subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
GO:0030339	fatty-acyl-ethyl-ester synthase activity	skos:exactMatch	RHEA:16641		xref				0.5							COMMON_TO_BOTH
GO:0033560	folate reductase activity	owl:equivalentClass	RHEA:31103	7,8-dihydrofolate + NADP(+) = folate + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	78dihydrofolatefolatehnadpnadph	unique	COMMON_TO_BOTH
GO:0033560	folate reductase activity	owl:equivalentClass	RHEA:31103	7,8-dihydrofolate + NADP(+) = folate + H(+) + NADPH	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:31103	unique	COMMON_TO_BOTH
GO:0033560	folate reductase activity	skos:exactMatch	RHEA:31103		xref				0.5							COMMON_TO_BOTH
GO:0047753	choline-sulfatase activity	owl:equivalentClass	RHEA:20820	choline sulfate + H2O = choline + H(+) + sulfate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:20820	unique	COMMON_TO_BOTH
GO:0047753	choline-sulfatase activity	skos:exactMatch	RHEA:20820		xref				0.5							COMMON_TO_BOTH
GO:0004851	uroporphyrin-III C-methyltransferase activity	owl:equivalentClass	RHEA:32459	2 S-adenosyl-L-methionine + uroporphyrinogen III = H(+) + precorrin-2 + 2 S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:32459	unique	COMMON_TO_BOTH
GO:0004851	uroporphyrin-III C-methyltransferase activity	skos:exactMatch	RHEA:32459		xref				0.5							COMMON_TO_BOTH
GO:0016689	manganese peroxidase activity	owl:equivalentClass	RHEA:22776	2 H(+) + H2O2 + 2 Mn(2+) = 2 H2O + 2 Mn(3+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:22776	unique	COMMON_TO_BOTH
GO:0016689	manganese peroxidase activity	skos:exactMatch	RHEA:22776		xref				0.5							COMMON_TO_BOTH
GO:0102117	gibberellin A9 carboxyl methyltransferase activity	owl:equivalentClass	RHEA:36119	gibberellin A9 + S-adenosyl-L-methionine = O-methyl gibberellin A9 + S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:36119	unique	COMMON_TO_BOTH
GO:0102117	gibberellin A9 carboxyl methyltransferase activity	skos:exactMatch	RHEA:36119		xref				0.5							COMMON_TO_BOTH
GO:0004623	phospholipase A2 activity	owl:equivalentClass	RHEA:15801	a 1,2-diacyl-sn-glycero-3-phosphocholine + H2O = a 1-acyl-sn-glycero-3-phosphocholine + a fatty acid + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:15801	unique	COMMON_TO_BOTH
GO:0004623	phospholipase A2 activity	skos:exactMatch	RHEA:15801		xref				0.5							COMMON_TO_BOTH
GO:0106327	acetylgalactosaminyl-O-glycosyl-threonyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	owl:equivalentClass	RHEA:46880	3-O-[N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + UDP-N-acetyl-alpha-D-glucosamine = 3-O-[N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + H(+) + UDP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	13acetylalphabetadgalactosaminylglucosamineglucosaminylhlnoproteinthreonyludp	unique	COMMON_TO_BOTH
GO:0106327	acetylgalactosaminyl-O-glycosyl-threonyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	owl:equivalentClass	RHEA:46880	3-O-[N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + UDP-N-acetyl-alpha-D-glucosamine = 3-O-[N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + H(+) + UDP	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	3-o-[n-acetyl-alpha-d-galactosaminyl]-l-threonyl-[protein] + udp-n-acetyl-alpha-d-glucosamine = 3-o-[n-acetyl-beta-d-glucosaminyl-(1->3)-n-acetyl-alpha-d-galactosaminyl]-l-threonyl-[protein] + h(+) + udp	unique	COMMON_TO_BOTH
GO:0106327	acetylgalactosaminyl-O-glycosyl-threonyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	owl:equivalentClass	RHEA:46880	3-O-[N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + UDP-N-acetyl-alpha-D-glucosamine = 3-O-[N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + H(+) + UDP	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	3-o-[n-acetyl-alpha-d-galactosaminyl]-l-threonyl-[protein] + udp-n-acetyl-alpha-d-glucosamine = 3-o-[n-acetyl-beta-d-glucosaminyl-(1->3)-n-acetyl-alpha-d-galactosaminyl]-l-threonyl-[protein] + h(+) + udp	unique	COMMON_TO_BOTH
GO:0106327	acetylgalactosaminyl-O-glycosyl-threonyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	owl:equivalentClass	RHEA:46880	3-O-[N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + UDP-N-acetyl-alpha-D-glucosamine = 3-O-[N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-alpha-D-galactosaminyl]-L-threonyl-[protein] + H(+) + UDP	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:46880	unique	COMMON_TO_BOTH
GO:0106327	acetylgalactosaminyl-O-glycosyl-threonyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	skos:exactMatch	RHEA:46880		xref				0.5							COMMON_TO_BOTH
GO:0047289	galactosyldiacylglycerol alpha-2,3-sialyltransferase activity	owl:equivalentClass	RHEA:11664	a 1,2-diacyl-3-O-(beta-D-galactosyl)-sn-glycerol + CMP-N-acetyl-beta-neuraminate = 1,2-diacyl-3-[3-(N-acetyl-alpha-D-neuraminyl)-beta-D-galactosyl]-sn-glycerol + CMP + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:11664	unique	COMMON_TO_BOTH
GO:0047289	galactosyldiacylglycerol alpha-2,3-sialyltransferase activity	skos:exactMatch	RHEA:11664		xref				0.5							COMMON_TO_BOTH
GO:0018785	haloacetate dehalogenase activity	owl:equivalentClass	RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:11044	unique	COMMON_TO_BOTH
GO:0018785	haloacetate dehalogenase activity	skos:exactMatch	RHEA:11044		xref				0.5							COMMON_TO_BOTH
GO:0052657	guanine phosphoribosyltransferase activity	owl:equivalentClass	RHEA:25424	diphosphate + GMP = 5-phospho-alpha-D-ribose 1-diphosphate + guanine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	15alphaddiphosphategmpguaninephosphoribose	unique	COMMON_TO_BOTH
GO:0052657	guanine phosphoribosyltransferase activity	owl:equivalentClass	RHEA:25424	diphosphate + GMP = 5-phospho-alpha-D-ribose 1-diphosphate + guanine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:25424	unique	COMMON_TO_BOTH
GO:0052657	guanine phosphoribosyltransferase activity	skos:exactMatch	RHEA:25424		xref				0.5							COMMON_TO_BOTH
GO:0106335	tRNA (carboxymethyluridine(34)-5-O)-methyltransferase activity	owl:equivalentClass	RHEA:43208	carboxymethyluridine(34) in tRNA + S-adenosyl-L-methionine = 5-(2-methoxy-2-oxoethyl)uridine(34) in tRNA + S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:43208	unique	COMMON_TO_BOTH
GO:0106335	tRNA (carboxymethyluridine(34)-5-O)-methyltransferase activity	skos:exactMatch	RHEA:43208		xref				0.5							COMMON_TO_BOTH
GO:0050607	mycothiol-dependent formaldehyde dehydrogenase activity	owl:equivalentClass	RHEA:28502	NAD(+) + S-(hydroxymethyl)mycothiol = H(+) + NADH + S-formylmycothiol	Lexical	GO	RHEA	rdf_matcher	0.9187896968583876	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:28502	one_to_many	COMMON_TO_BOTH
GO:0050607	mycothiol-dependent formaldehyde dehydrogenase activity	skos:exactMatch	RHEA:28502		xref				0.5							COMMON_TO_BOTH
GO:0102103	demethoxycurcumin synthase	owl:equivalentClass	RHEA:35119	(4-coumaroyl)acetyl-CoA + 4-coumaroyl-CoA + H2O = bisdemethoxycurcumin + CO2 + 2 CoA	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:35119	unique	COMMON_TO_BOTH
GO:0102103	demethoxycurcumin synthase	skos:exactMatch	RHEA:35119		xref				0.5							COMMON_TO_BOTH
GO:0033978	phosphonopyruvate hydrolase activity	owl:equivalentClass	RHEA:16673	3-phosphonopyruvate + H2O = H(+) + phosphate + pyruvate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:16673	unique	COMMON_TO_BOTH
GO:0033978	phosphonopyruvate hydrolase activity	skos:exactMatch	RHEA:16673		xref				0.5							COMMON_TO_BOTH
GO:0016213	linoleoyl-CoA desaturase activity	owl:equivalentClass	RHEA:22196	(9Z,12Z)-octadecadienoyl-CoA + AH2 + O2 = (6Z,9Z,12Z)-octadecatrienoyl-CoA + A + 2 H2O	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:22196	unique	COMMON_TO_BOTH
GO:0016213	linoleoyl-CoA desaturase activity	skos:exactMatch	RHEA:22196		xref				0.5							COMMON_TO_BOTH
GO:0046905	15-cis-phytoene synthase activity	owl:equivalentClass	RHEA:34479	(1R,2R,3R)-prephytoene diphosphate = 15-cis-phytoene + diphosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:34479	unique	COMMON_TO_BOTH
GO:0046905	15-cis-phytoene synthase activity	skos:exactMatch	RHEA:34479		xref				0.5							COMMON_TO_BOTH
GO:0052731	phosphocholine phosphatase activity	owl:equivalentClass	RHEA:10492	H2O + phosphocholine = choline + phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:10492	unique	COMMON_TO_BOTH
GO:0052731	phosphocholine phosphatase activity	skos:exactMatch	RHEA:10492		xref				0.5							COMMON_TO_BOTH
GO:0050533	5-phytase activity	owl:equivalentClass	RHEA:13001	1D-myo-inositol hexakisphosphate + H2O = 1L-myo-inositol 1,2,3,4,6-pentakisphosphate + phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:13001	unique	COMMON_TO_BOTH
GO:0050533	5-phytase activity	skos:exactMatch	RHEA:13001		xref				0.5							COMMON_TO_BOTH
GO:0106319	(R)-limonene 1,2-monooxygenase NADH activity	owl:equivalentClass	RHEA:26093	(4R)-limonene + H(+) + NADH + O2 = H2O + limonene 1,2-epoxide + NAD(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:26093	unique	COMMON_TO_BOTH
GO:0106319	(R)-limonene 1,2-monooxygenase NADH activity	skos:exactMatch	RHEA:26093		xref				0.5							COMMON_TO_BOTH
GO:0047208	o-dihydroxycoumarin 7-O-glucosyltransferase activity	owl:equivalentClass	RHEA:14325	7,8-dihydroxycoumarin + UDP-alpha-D-glucose = daphnin + H(+) + UDP	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:14325	unique	COMMON_TO_BOTH
GO:0047208	o-dihydroxycoumarin 7-O-glucosyltransferase activity	skos:exactMatch	RHEA:14325		xref				0.5							COMMON_TO_BOTH
GO:0031299	taurine-pyruvate aminotransferase activity	owl:equivalentClass	RHEA:10420	pyruvate + taurine = L-alanine + sulfoacetaldehyde	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	alaninelpyruvatesulfoacetaldehydetaurine	unique	COMMON_TO_BOTH
GO:0031299	taurine-pyruvate aminotransferase activity	owl:equivalentClass	RHEA:10420	pyruvate + taurine = L-alanine + sulfoacetaldehyde	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	pyruvate + taurine = l-alanine + sulfoacetaldehyd	unique	COMMON_TO_BOTH
GO:0031299	taurine-pyruvate aminotransferase activity	owl:equivalentClass	RHEA:10420	pyruvate + taurine = L-alanine + sulfoacetaldehyde	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	pyruvate + taurine = l-alanine + sulfoacetaldehyde	unique	COMMON_TO_BOTH
GO:0031299	taurine-pyruvate aminotransferase activity	owl:equivalentClass	RHEA:10420	pyruvate + taurine = L-alanine + sulfoacetaldehyde	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:10420	unique	COMMON_TO_BOTH
GO:0031299	taurine-pyruvate aminotransferase activity	skos:exactMatch	RHEA:10420		xref				0.5							COMMON_TO_BOTH
GO:0043816	phosphoserine-tRNA(Cys) ligase activity	owl:equivalentClass	RHEA:25678	ATP + O-phospho-L-serine + tRNA(Cys) = AMP + diphosphate + O-phospho-L-seryl-tRNA(Cys)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:25678	unique	COMMON_TO_BOTH
GO:0043816	phosphoserine-tRNA(Cys) ligase activity	skos:exactMatch	RHEA:25678		xref				0.5							COMMON_TO_BOTH
GO:0008820	cobinamide phosphate guanylyltransferase activity	owl:equivalentClass	RHEA:22712	adenosylcob(III)inamide phosphate + GTP + H(+) = adenosylcob(III)inamide-GDP + diphosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:22712	unique	COMMON_TO_BOTH
GO:0008820	cobinamide phosphate guanylyltransferase activity	skos:exactMatch	RHEA:22712		xref				0.5							COMMON_TO_BOTH
GO:0050251	retinol isomerase activity	owl:equivalentClass	RHEA:19141	all-trans-retinol = 11-cis-retinol	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	11allcisretinoltrans	unique	COMMON_TO_BOTH
GO:0050251	retinol isomerase activity	owl:equivalentClass	RHEA:19141	all-trans-retinol = 11-cis-retinol	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	all-trans-retinol = 11-cis-retinol	unique	COMMON_TO_BOTH
GO:0050251	retinol isomerase activity	owl:equivalentClass	RHEA:19141	all-trans-retinol = 11-cis-retinol	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	all-trans-retinol = 11-cis-retinol	unique	COMMON_TO_BOTH
GO:0050251	retinol isomerase activity	owl:equivalentClass	RHEA:19141	all-trans-retinol = 11-cis-retinol	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:19141	unique	COMMON_TO_BOTH
GO:0050251	retinol isomerase activity	skos:exactMatch	RHEA:19141		xref				0.5							COMMON_TO_BOTH
GO:0102468	wogonin 7-O-glucuronosyltransferase activity	owl:equivalentClass	RHEA:28322	UDP-alpha-D-glucuronate + wogonin = UDP + wogonin 7-O-beta-D-glucuronate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:28322	unique	COMMON_TO_BOTH
GO:0102468	wogonin 7-O-glucuronosyltransferase activity	skos:exactMatch	RHEA:28322		xref				0.5							COMMON_TO_BOTH
GO:0047182	alcohol O-cinnamoyltransferase activity	owl:equivalentClass	RHEA:23524	1-O-(trans-cinnamoyl)-beta-D-glucose + an alcohol = an alkyl cinnamate + beta-D-glucose	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:23524	unique	COMMON_TO_BOTH
GO:0047182	alcohol O-cinnamoyltransferase activity	skos:exactMatch	RHEA:23524		xref				0.5							COMMON_TO_BOTH
GO:0102564	aurachin C epoxide hydrolase/isomerase activity	owl:equivalentClass	RHEA:48728	3,4-dihydroxy-2-methyl-1-oxo-4-[(2E,6E)-farnesyl]-3,4-dihydroquinoline 1-oxide + NAD(+) = 4-hydroxy-2-methyl-3-oxo-[(2E,6E)-farnesyl]-3,4-dihydroquinoline 1-oxide + H(+) + NADH	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:48728	unique	COMMON_TO_BOTH
GO:0102564	aurachin C epoxide hydrolase/isomerase activity	skos:exactMatch	RHEA:48728		xref				0.5							COMMON_TO_BOTH
GO:0062184	testosterone 16-beta-hydroxylase activity	owl:equivalentClass	RHEA:46304	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 16beta,17beta-dihydroxyandrost-4-en-3-one + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	1617betadihydroxyandrostenhh2ohemoproteinnadpho2oneoxidizedreducedreductasetestosterone	unique	COMMON_TO_BOTH
GO:0062184	testosterone 16-beta-hydroxylase activity	owl:equivalentClass	RHEA:46304	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 16beta,17beta-dihydroxyandrost-4-en-3-one + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	o2 + reduced [nadph--hemoprotein reductase] + testosterone = 16beta,17beta-dihydroxyandrost-4-en-3-one + h(+) + h2o + oxidized [nadph--hemoprotein reductase]	unique	COMMON_TO_BOTH
GO:0062184	testosterone 16-beta-hydroxylase activity	owl:equivalentClass	RHEA:46304	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 16beta,17beta-dihydroxyandrost-4-en-3-one + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	o2 + reduced [nadph--hemoprotein reductase] + testosterone = 16beta,17beta-dihydroxyandrost-4-en-3-one + h(+) + h2o + oxidized [nadph--hemoprotein reductase]	unique	COMMON_TO_BOTH
GO:0062184	testosterone 16-beta-hydroxylase activity	owl:equivalentClass	RHEA:46304	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 16beta,17beta-dihydroxyandrost-4-en-3-one + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:46304	unique	COMMON_TO_BOTH
GO:0062184	testosterone 16-beta-hydroxylase activity	skos:exactMatch	RHEA:46304		xref				0.5							COMMON_TO_BOTH
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	owl:equivalentClass	RHEA:25277	3',5'-cyclic AMP + H2O = AMP + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:25277	unique	COMMON_TO_BOTH
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	skos:exactMatch	RHEA:25277		xref				0.5							COMMON_TO_BOTH
GO:0050076	maleate isomerase activity	owl:equivalentClass	RHEA:13169	maleate = fumarate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	fumaratemaleate	unique	COMMON_TO_BOTH
GO:0050076	maleate isomerase activity	owl:equivalentClass	RHEA:13169	maleate = fumarate	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	maleate = fumar	unique	COMMON_TO_BOTH
GO:0050076	maleate isomerase activity	owl:equivalentClass	RHEA:13169	maleate = fumarate	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	maleate = fumarate	unique	COMMON_TO_BOTH
GO:0050076	maleate isomerase activity	owl:equivalentClass	RHEA:13169	maleate = fumarate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:13169	unique	COMMON_TO_BOTH
GO:0050076	maleate isomerase activity	skos:exactMatch	RHEA:13169		xref				0.5							COMMON_TO_BOTH
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	owl:equivalentClass	RHEA:23920	(2S)-2-[5-amino-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamido]succinate = 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamide + fumarate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:23920	unique	COMMON_TO_BOTH
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	skos:exactMatch	RHEA:23920		xref				0.5							COMMON_TO_BOTH
GO:0052748	baicalin beta-D-glucuronidase activity	owl:equivalentClass	RHEA:28130	baicalin + H2O = baicalein + D-glucuronate + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:28130	unique	COMMON_TO_BOTH
GO:0052748	baicalin beta-D-glucuronidase activity	skos:exactMatch	RHEA:28130		xref				0.5							COMMON_TO_BOTH
GO:0004107	chorismate synthase activity	owl:equivalentClass	RHEA:21020	5-O-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosphate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	15carboxyvinylchorismateophosphatephosphoshikimate	unique	COMMON_TO_BOTH
GO:0004107	chorismate synthase activity	owl:equivalentClass	RHEA:21020	5-O-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosphate	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	5-o-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosph	unique	COMMON_TO_BOTH
GO:0004107	chorismate synthase activity	owl:equivalentClass	RHEA:21020	5-O-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosphate	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	5-o-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosphate	unique	COMMON_TO_BOTH
GO:0004107	chorismate synthase activity	owl:equivalentClass	RHEA:21020	5-O-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:21020	unique	COMMON_TO_BOTH
